method,bayes_correct,hardest_alternative,likelihood_information_insufficient,mean_pairwise_jsd,posterior_true_mode,predictive_log_likelihood_margin,run_id,scenario_id,schema_version,seed,sg_level,switch_time_s,true_mode,window_s
P_old,True,derated,False,0.3510895342463569,1.0,89.70906395587079,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003002,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3002,B,60.0,unavailable,20.0
P_old,True,derated,False,0.3733795434821089,0.9994364848828498,7.480752725537645,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003003,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3003,B,60.0,unavailable,2.0
P_old,True,derated,False,0.4302419100464722,0.9999999999999556,30.746600481852283,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003003,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3003,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3710981278501048,1.0,47.067512313616845,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003003,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3003,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3414472153413969,1.0,79.9908882614875,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003003,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3003,B,60.0,unavailable,20.0
P_old,True,derated,False,0.363229711990606,0.9992911328027118,7.251133241365725,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003004,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3004,B,60.0,unavailable,2.0
P_old,True,derated,False,0.4562795700413658,1.0,40.039361257938545,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003004,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3004,B,60.0,unavailable,5.0
P_old,True,derated,False,0.38992494065512023,1.0,56.56768203995452,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003004,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3004,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3500025067003391,1.0,89.41132116546672,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003004,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3004,B,60.0,unavailable,20.0
P_old,True,derated,False,0.38030087155738124,0.9995494149284673,7.704516077980397,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003005,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3005,B,60.0,unavailable,2.0
P_old,True,derated,False,0.34634023134669667,0.99999998394006,17.946937843526463,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003005,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3005,B,60.0,unavailable,5.0
P_old,True,derated,False,0.32995734561935797,0.9999999999999989,34.49501234341345,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003005,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3005,B,60.0,unavailable,10.0
P_old,True,derated,False,0.33427034993276583,1.0,70.10685705547598,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003005,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3005,B,60.0,unavailable,20.0
P_old,True,derated,False,0.36658847652981985,0.9993461051293043,7.331909862088761,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003006,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3006,B,60.0,unavailable,2.0
P_old,True,derated,False,0.34027031127130625,0.9999999758970998,17.540933635252713,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003006,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3006,B,60.0,unavailable,5.0
P_old,True,derated,False,0.32666647742239274,0.9999999999999984,34.06237141899766,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003006,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3006,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3193490233634583,1.0,67.00233954875733,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003006,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3006,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4228369093310155,0.9999274773853722,9.532820526003128,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003007,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3007,B,60.0,unavailable,2.0
P_old,True,derated,False,0.447180140851434,0.9999999999999938,32.69419864417525,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003007,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3007,B,60.0,unavailable,5.0
P_old,True,derated,False,0.37959156277961753,1.0,49.012491937580435,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003007,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3007,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3459316850706473,1.0,81.97260867798332,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003007,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3007,B,60.0,unavailable,20.0
P_old,True,derated,False,0.3996135253424551,0.9998222026420142,8.63471970173676,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003008,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3008,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5073923887741427,1.0,52.67830971643848,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003008,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3008,B,60.0,unavailable,5.0
P_old,True,derated,False,0.4151278381692439,1.0,69.06105691474755,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003008,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3008,B,60.0,unavailable,10.0
P_old,True,derated,False,0.36253518330938667,1.0,101.89785558324246,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003008,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3008,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4179401687915268,0.9999755699855533,10.619696016979127,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003009,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3009,B,60.0,unavailable,2.0
P_old,True,derated,False,0.35925995012076084,0.9999999985542496,20.354637281920773,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003009,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3009,B,60.0,unavailable,5.0
P_old,True,derated,False,0.33625449067142665,1.0,36.88288477119376,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003009,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3009,B,60.0,unavailable,10.0
P_old,True,derated,False,0.32416874998228407,1.0,69.83900950867675,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003009,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3009,B,60.0,unavailable,20.0
P_old,True,derated,False,0.3685008407167267,0.9993934711691587,7.40715158364959,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003010,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3010,B,60.0,unavailable,2.0
P_old,True,derated,False,0.45913291982859816,1.0,41.27701532341879,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003010,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3010,B,60.0,unavailable,5.0
P_old,True,derated,False,0.38629252646317713,1.0,57.310633182495124,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003010,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3010,B,60.0,unavailable,10.0
P_old,True,derated,False,0.36356643523487653,1.0,93.15314046322322,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003010,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3010,B,60.0,unavailable,20.0
P_old,True,derated,False,0.3434816192320511,0.9990530101435704,6.961274737596941,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003011,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3011,B,60.0,unavailable,2.0
P_old,True,derated,False,0.4158403789272159,0.9999999999977249,26.809032258111472,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003011,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3011,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3636899545414095,1.0,43.18342547577521,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003011,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3011,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3370732199613402,1.0,75.99744350407852,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003011,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3011,B,60.0,unavailable,20.0
P_old,True,derated,False,0.42881974472385737,0.9999548987921222,10.007858543811992,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003012,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3012,B,60.0,unavailable,2.0
P_old,True,derated,False,0.4132147038815915,0.9999999999913332,25.471512718162636,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003012,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3012,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3628730603753257,1.0,41.94912519533872,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003012,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3012,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3421677432303494,1.0,75.6446997539058,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003012,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3012,B,60.0,unavailable,20.0
P_old,True,derated,False,0.38814489598752294,0.9996341610441597,7.912951427689968,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003013,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3013,B,60.0,unavailable,2.0
P_old,True,derated,False,0.4973123843873292,1.0,48.708848578413125,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003013,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3013,B,60.0,unavailable,5.0
P_old,True,derated,False,0.40942631007922764,1.0,65.12623911429328,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003013,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3013,B,60.0,unavailable,10.0
P_old,True,derated,False,0.36051560515641573,1.0,98.03567987752501,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003013,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3013,B,60.0,unavailable,20.0
P_old,True,derated,False,0.39932260884275017,0.9998485316822888,8.794985522003845,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003014,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3014,B,60.0,unavailable,2.0
P_old,True,derated,False,0.39994272643981166,0.9999999999789402,24.583652516862315,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003014,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3014,B,60.0,unavailable,5.0
P_old,True,derated,False,0.35619708288822727,1.0,41.05332799677343,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003014,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3014,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3336459026232325,1.0,73.94079500010724,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003014,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3014,B,60.0,unavailable,20.0
P_old,True,derated,False,0.40075278939912656,0.9998519898665226,8.818092731681077,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003015,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3015,B,60.0,unavailable,2.0
P_old,True,derated,False,0.43509414265745294,0.999999999999994,32.74469431722087,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003015,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3015,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3736083325875887,1.0,49.04555784352691,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003015,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3015,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3424889547618816,1.0,81.95113380157767,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003015,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3015,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4336560433355494,0.9999727299212312,10.51173534241504,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003016,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3016,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5184252491355398,1.0,52.86424873162446,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003016,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3016,B,60.0,unavailable,5.0
P_old,True,derated,False,0.41985045632997303,1.0,69.22563449783763,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003016,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3016,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3656611395024287,1.0,102.11660379242082,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003016,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3016,B,60.0,unavailable,20.0
P_old,True,derated,False,0.4166461547494108,0.9999919217661325,11.726331133758325,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003017,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3017,B,60.0,unavailable,2.0
P_old,True,derated,False,0.5257385853532008,1.0,62.81140339984101,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003017,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3017,B,60.0,unavailable,5.0
P_old,True,derated,False,0.42804069101041076,1.0,79.49700410553814,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003017,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3017,B,60.0,unavailable,10.0
P_old,True,derated,False,0.37148867796947743,1.0,112.65260146194984,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003017,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3017,B,60.0,unavailable,20.0
P_old,True,derated,False,0.42761898008218313,0.9999166591405877,9.399902419090896,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003018,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3018,B,60.0,unavailable,2.0
P_old,True,derated,False,0.3697345495401633,0.9999999964986128,19.47010658770683,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003018,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3018,B,60.0,unavailable,5.0
P_old,True,derated,False,0.34111340177966437,0.9999999999999998,35.968493528016666,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003018,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3018,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3258469509585666,1.0,68.82182000841038,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003018,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3018,B,60.0,unavailable,20.0
P_old,True,derated,False,0.35364204429656887,0.9990180964815957,6.925035302737474,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003019,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3019,B,60.0,unavailable,2.0
P_old,True,derated,False,0.4501640302427826,1.0,38.17889674329588,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003019,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3019,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3819818571724733,1.0,54.300221003418756,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003019,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3019,B,60.0,unavailable,10.0
P_old,True,derated,False,0.3471735483409436,1.0,87.2655060200353,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003019,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3019,B,60.0,unavailable,20.0
P_old,True,derated,False,0.3647785641501068,0.9993030267490561,7.268066314500842,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003020,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3020,B,60.0,unavailable,2.0
P_old,True,derated,False,0.4583453262995466,1.0,40.765839550468996,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003020,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3020,B,60.0,unavailable,5.0
P_old,True,derated,False,0.3861023602157733,1.0,56.79902794651103,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003020,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3020,B,60.0,unavailable,10.0
P_old,True,derated,False,0.34869061465637097,1.0,89.69741132343404,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003020,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3020,B,60.0,unavailable,20.0
P_old,True,derated,False,0.36543469435845993,0.9993452857411179,7.330656735832065,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003021,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3021,B,60.0,unavailable,2.0
P_old,True,derated,False,0.4926837601851194,1.0,50.873083761346535,phase-b1::final::sg-B::S4_unavailable_coincident::P_old::seed-003021,S4_unavailable_coincident,d5freq.phase_b1.compact_episode_audits.v1,3021,B,60.0,unavailable,5.0
